,trial_0
6535,1.0556869506835938
6536,1.0556739568710327
6537,1.055660605430603
6538,1.0556480884552002
6539,1.05563485622406
6540,1.05562162399292
6541,1.0556086301803589
6542,1.0555957555770874
6543,1.055582880973816
6544,1.0555700063705444
6545,1.0555566549301147
6546,1.0555438995361328
6547,1.0555309057235718
6548,1.0555177927017212
6549,1.0555051565170288
6550,1.0554918050765991
6551,1.0554789304733276
6552,1.0554660558700562
6553,1.0554529428482056
6554,1.055440068244934
6555,1.0554273128509521
6556,1.055414080619812
6557,1.0554012060165405
6558,1.0553886890411377
6559,1.055375576019287
6560,1.055362582206726
6561,1.0553494691848755
6562,1.055336594581604
6563,1.055323839187622
6564,1.0553107261657715
6565,1.0552979707717896
6566,1.055285096168518
6567,1.055272102355957
6568,1.0552594661712646
6569,1.0552459955215454
6570,1.0552334785461426
6571,1.055220603942871
6572,1.0552079677581787
6573,1.0551947355270386
6574,1.0551820993423462
6575,1.0551689863204956
6576,1.0551564693450928
6577,1.0551435947418213
6578,1.0551308393478394
6579,1.0551176071166992
6580,1.0551048517227173
6581,1.0550920963287354
6582,1.0550793409347534
6583,1.0550665855407715
6584,1.0550535917282104
6585,1.055040717124939
6586,1.0550283193588257
6587,1.0550150871276855
6588,1.0550025701522827
6589,1.0549895763397217
6590,1.0549768209457397
6591,1.0549639463424683
6592,1.0549513101577759
6593,1.0549383163452148
6594,1.054925799369812
6595,1.0549129247665405
6596,1.054900050163269
6597,1.0548876523971558
6598,1.0548747777938843
6599,1.0548620223999023
6600,1.05484938621521
6601,1.054836392402649
6602,1.0548237562179565
6603,1.054810881614685
6604,1.0547982454299927
6605,1.0547852516174316
6606,1.0547730922698975
6607,1.0547600984573364
6608,1.054747462272644
6609,1.0547345876693726
6610,1.0547221899032593
6611,1.0547093152999878
6612,1.0546966791152954
6613,1.0546839237213135
6614,1.0546711683273315
6615,1.0546584129333496
6616,1.0546456575393677
6617,1.0546330213546753
6618,1.054620385169983
6619,1.0546077489852905
6620,1.0545951128005981
6621,1.054582953453064
6622,1.054570198059082
6623,1.0545574426651
6624,1.0545445680618286
6625,1.0545320510864258
6626,1.0545196533203125
6627,1.0545070171356201
6628,1.0544942617416382
6629,1.0544815063476562
6630,1.0544688701629639
6631,1.0544564723968506
6632,1.0544437170028687
6633,1.0544312000274658
6634,1.054418683052063
6635,1.054405927658081
6636,1.0543931722640991
6637,1.0543807744979858
6638,1.0543681383132935
6639,1.0543556213378906
6640,1.0543431043624878
6641,1.0543303489685059
6642,1.0543179512023926
6643,1.0543055534362793
6644,1.0542927980422974
6645,1.0542800426483154
6646,1.0542676448822021
6647,1.0542550086975098
6648,1.054242491722107
6649,1.0542298555374146
6650,1.0542176961898804
6651,1.054205298423767
6652,1.0541927814483643
6653,1.0541802644729614
6654,1.0541675090789795
6655,1.054154872894287
6656,1.054142713546753
6657,1.054129719734192
6658,1.0541176795959473
6659,1.0541051626205444
6660,1.0540928840637207
6661,1.0540802478790283
6662,1.0540677309036255
6663,1.0540554523468018
6664,1.0540428161621094
6665,1.0540302991867065
6666,1.0540180206298828
6667,1.0540051460266113
6668,1.0539928674697876
6669,1.0539805889129639
6670,1.0539681911468506
6671,1.0539554357528687
6672,1.0539430379867554
6673,1.0539311170578003
6674,1.0539183616638184
6675,1.0539060831069946
6676,1.053893804550171
6677,1.0538814067840576
6678,1.0538687705993652
6679,1.0538567304611206
6680,1.0538438558578491
6681,1.0538315773010254
6682,1.0538190603256226
6683,1.053807020187378
6684,1.053794503211975
6685,1.053782343864441
6686,1.0537699460983276
6687,1.0537574291229248
6688,1.0537453889846802
6689,1.0537327527999878
6690,1.0537203550338745
6691,1.0537081956863403
6692,1.0536960363388062
6693,1.0536834001541138
6694,1.05367112159729
6695,1.0536587238311768
6696,1.0536468029022217
6697,1.0536340475082397
6698,1.0536218881607056
6699,1.0536094903945923
6700,1.0535975694656372
6701,1.0535850524902344
6702,1.0535728931427002
6703,1.0535606145858765
6704,1.0535480976104736
6705,1.053536057472229
6706,1.053523302078247
6707,1.053511381149292
6708,1.0534991025924683
6709,1.0534868240356445
6710,1.0534746646881104
6711,1.0534623861312866
6712,1.0534502267837524
6713,1.0534380674362183
6714,1.0534257888793945
6715,1.0534132719039917
6716,1.0534013509750366
6717,1.0533891916275024
6718,1.0533767938613892
6719,1.053364634513855
6720,1.0533527135849
6721,1.0533398389816284
6722,1.053328037261963
6723,1.0533157587051392
6724,1.053303599357605
6725,1.0532914400100708
6726,1.0532790422439575
6727,1.0532671213150024
6728,1.0532550811767578
6729,1.053242564201355
6730,1.0532305240631104
6731,1.0532184839248657
6732,1.0532063245773315
6733,1.0531944036483765
6734,1.0531820058822632
6735,1.0531697273254395
6736,1.0531575679779053
6737,1.0531452894210815
6738,1.0531333684921265
6739,1.0531214475631714
6740,1.0531091690063477
6741,1.053097128868103
6742,1.053085207939148
6743,1.0530730485916138
6744,1.0530610084533691
6745,1.0530487298965454
6746,1.0530364513397217
6747,1.0530246496200562
6748,1.053012490272522
6749,1.0530004501342773
6750,1.0529885292053223
6751,1.0529760122299194
6752,1.0529643297195435
6753,1.0529520511627197
6754,1.0529402494430542
6755,1.052927851676941
6756,1.0529159307479858
6757,1.0529040098190308
6758,1.0528916120529175
6759,1.052879810333252
6760,1.0528678894042969
6761,1.0528560876846313
6762,1.0528439283370972
6763,1.0528321266174316
6764,1.052820086479187
6765,1.0528079271316528
6766,1.0527961254119873
6767,1.0527840852737427
6768,1.0527721643447876
6769,1.0527597665786743
6770,1.052748441696167
6771,1.0527360439300537
6772,1.0527242422103882
6773,1.052712082862854
6774,1.0527000427246094
6775,1.0526880025863647
6776,1.0526760816574097
6777,1.0526642799377441
6778,1.0526525974273682
6779,1.052640438079834
6780,1.0526286363601685
6781,1.0526167154312134
6782,1.0526046752929688
6783,1.0525926351547241
6784,1.0525809526443481
6785,1.052568793296814
6786,1.0525569915771484
6787,1.0525449514389038
6788,1.0525330305099487
6789,1.0525213479995728
6790,1.0525096654891968
6791,1.0524975061416626
6792,1.052485704421997
6793,1.0524739027023315
6794,1.0524619817733765
6795,1.0524500608444214
6796,1.052438497543335
6797,1.0524265766143799
6798,1.0524146556854248
6799,1.0524026155471802
6800,1.0523910522460938
6801,1.0523790121078491
6802,1.0523673295974731
6803,1.0523555278778076
6804,1.052343726158142
6805,1.052331805229187
6806,1.0523197650909424
6807,1.0523083209991455
6808,1.0522964000701904
6809,1.0522844791412354
6810,1.0522726774215698
6811,1.0522609949111938
6812,1.0522491931915283
6813,1.052237629890442
6814,1.052225947380066
6815,1.0522137880325317
6816,1.0522021055221558
6817,1.0521906614303589
6818,1.0521786212921143
6819,1.0521670579910278
6820,1.0521552562713623
6821,1.0521436929702759
6822,1.0521315336227417
6823,1.0521199703216553
6824,1.0521081686019897
6825,1.0520967245101929
6826,1.0520845651626587
6827,1.0520730018615723
6828,1.0520610809326172
6829,1.0520497560501099
6830,1.0520377159118652
6831,1.0520261526107788
6832,1.0520145893096924
6833,1.0520029067993164
6834,1.0519912242889404
6835,1.051979660987854
6836,1.0519676208496094
6837,1.0519561767578125
6838,1.051944613456726
6839,1.0519330501556396
6840,1.0519212484359741
6841,1.0519095659255981
6842,1.0518980026245117
6843,1.0518862009048462
6844,1.0518747568130493
6845,1.0518630743026733
6846,1.0518513917922974
6847,1.051839828491211
6848,1.0518282651901245
6849,1.0518168210983276
6850,1.0518051385879517
6851,1.0517932176589966
6852,1.0517817735671997
6853,1.051770567893982
6854,1.0517586469650269
6855,1.0517469644546509
6856,1.051735281944275
6857,1.0517239570617676
6858,1.0517123937606812
6859,1.0517007112503052
6860,1.0516895055770874
6861,1.0516775846481323
6862,1.051666259765625
6863,1.0516546964645386
6864,1.0516430139541626
6865,1.0516314506530762
6866,1.0516200065612793
6867,1.0516084432601929
6868,1.0515968799591064
6869,1.0515854358673096
6870,1.0515738725662231
6871,1.0515624284744263
6872,1.0515508651733398
6873,1.0515391826629639
6874,1.051527976989746
6875,1.0515164136886597
6876,1.0515050888061523
6877,1.051493525505066
6878,1.051482081413269
6879,1.0514705181121826
6880,1.0514588356018066
6881,1.051447868347168
6882,1.051435947418213
6883,1.051424503326416
6884,1.0514134168624878
6885,1.051401972770691
6886,1.051390528678894
6887,1.0513790845870972
6888,1.0513676404953003
6889,1.0513561964035034
6890,1.051344633102417
6891,1.0513337850570679
6892,1.0513218641281128
6893,1.051310420036316
6894,1.0512990951538086
6895,1.0512876510620117
6896,1.0512763261795044
6897,1.0512651205062866
6898,1.0512535572052002
6899,1.0512419939041138
6900,1.051230788230896
6901,1.0512193441390991
6902,1.0512083768844604
6903,1.0511969327926636
6904,1.0511852502822876
6905,1.0511740446090698
6906,1.0511624813079834
6907,1.051151156425476
6908,1.0511401891708374
6909,1.0511287450790405
6910,1.0511173009872437
6911,1.0511060953140259
6912,1.0510947704315186
6913,1.0510834455490112
6914,1.0510722398757935
6915,1.0510610342025757
6916,1.0510495901107788
6917,1.051038384437561
6918,1.0510268211364746
6919,1.0510157346725464
6920,1.0510045289993286
6921,1.0509932041168213
6922,1.050981879234314
6923,1.0509709119796753
6924,1.0509594678878784
6925,1.0509477853775024
6926,1.0509370565414429
6927,1.050925850868225
6928,1.0509144067764282
6929,1.050903081893921
6930,1.0508917570114136
6931,1.0508806705474854
6932,1.0508697032928467
6933,1.0508582592010498
6934,1.0508471727371216
6935,1.0508358478546143
6936,1.050824761390686
6937,1.0508135557174683
6938,1.050802230834961
6939,1.0507910251617432
6940,1.0507800579071045
6941,1.0507687330245972
6942,1.050757646560669
6943,1.0507463216781616
6944,1.0507354736328125
6945,1.0507241487503052
6946,1.0507129430770874
6947,1.0507020950317383
6948,1.0506906509399414
6949,1.0506795644760132
6950,1.050668478012085
6951,1.0506573915481567
6952,1.050646185874939
6953,1.0506352186203003
6954,1.050623893737793
6955,1.0506131649017334
6956,1.050601840019226
6957,1.0505908727645874
6958,1.0505797863006592
6959,1.0505684614181519
6960,1.050557255744934
6961,1.0505460500717163
6962,1.050534963607788
6963,1.050524115562439
6964,1.0505131483078003
6965,1.050502061843872
6966,1.0504908561706543
6967,1.0504800081253052
6968,1.0504688024520874
6969,1.0504577159881592
6970,1.05044686794281
6971,1.0504359006881714
6972,1.0504248142242432
6973,1.0504136085510254
6974,1.0504026412963867
6975,1.050391674041748
6976,1.050380825996399
6977,1.0503697395324707
6978,1.0503586530685425
6979,1.0503476858139038
6980,1.0503367185592651
6981,1.0503257513046265
6982,1.0503146648406982
6983,1.0503038167953491
6984,1.050292730331421
6985,1.0502818822860718
6986,1.050270915031433
6987,1.0502599477767944
6988,1.0502488613128662
6989,1.0502381324768066
6990,1.050227165222168
6991,1.0502160787582397
6992,1.0502052307128906
6993,1.0501943826675415
6994,1.0501835346221924
6995,1.050172209739685
6996,1.050161361694336
6997,1.0501508712768555
6998,1.0501396656036377
6999,1.0501288175582886
7000,1.05011785030365
7001,1.0501068830490112
7002,1.0500959157943726
7003,1.050085425376892
7004,1.0500744581222534
7005,1.0500636100769043
7006,1.050052523612976
7007,1.0500417947769165
7008,1.0500307083129883
7009,1.0500197410583496
7010,1.0500091314315796
7011,1.04999840259552
7012,1.0499876737594604
7013,1.0499769449234009
7014,1.0499658584594727
7015,1.0499550104141235
7016,1.049944281578064
7017,1.0499333143234253
7018,1.0499224662780762
7019,1.0499117374420166
7020,1.0499008893966675
7021,1.049890398979187
7022,1.0498794317245483
7023,1.0498687028884888
7024,1.0498579740524292
7025,1.049846887588501
7026,1.049836277961731
7027,1.0498255491256714
7028,1.0498147010803223
7029,1.0498040914535522
7030,1.0497931241989136
7031,1.049782633781433
7032,1.0497719049453735
7033,1.0497606992721558
7034,1.0497506856918335
7035,1.0497395992279053
7036,1.049729347229004
7037,1.0497180223464966
7038,1.0497075319290161
7039,1.0496968030929565
7040,1.0496859550476074
7041,1.0496753454208374
7042,1.0496646165847778
7043,1.0496540069580078
7044,1.0496432781219482
7045,1.0496329069137573
7046,1.0496220588684082
7047,1.049611210823059
7048,1.049600601196289
7049,1.0495898723602295
7050,1.0495796203613281
7051,1.0495686531066895
7052,1.0495580434799194
7053,1.0495474338531494
7054,1.0495365858078003
7055,1.0495260953903198
7056,1.0495156049728394
7057,1.0495047569274902
7058,1.0494941473007202
7059,1.0494836568832397
7060,1.0494728088378906
7061,1.0494625568389893
7062,1.0494519472122192
7063,1.0494412183761597
7064,1.0494306087493896
7065,1.04941987991333
7066,1.0494096279144287
7067,1.0493990182876587
7068,1.04938805103302
7069,1.0493775606155396
7070,1.0493671894073486
7071,1.0493565797805786
7072,1.0493460893630981
7073,1.0493353605270386
7074,1.0493249893188477
7075,1.0493143796920776
7076,1.0493040084838867
7077,1.0492935180664062
7078,1.0492831468582153
7079,1.0492724180221558
7080,1.0492619276046753
7081,1.0492515563964844
7082,1.0492409467697144
7083,1.049230694770813
7084,1.0492199659347534
7085,1.0492092370986938
7086,1.0491989850997925
7087,1.0491886138916016
7088,1.0491783618927002
7089,1.0491673946380615
7090,1.0491570234298706
7091,1.0491464138031006
7092,1.0491364002227783
7093,1.0491255521774292
7094,1.0491153001785278
7095,1.0491046905517578
7096,1.049094557762146
7097,1.0490840673446655
7098,1.049073576927185
7099,1.0490630865097046
7100,1.0490524768829346
7101,1.0490422248840332
7102,1.0490320920944214
7103,1.049021601676941
7104,1.049010992050171
7105,1.04900062084198
7106,1.0489901304244995
7107,1.0489801168441772
7108,1.0489696264266968
7109,1.0489592552185059
7110,1.048949122428894
7111,1.0489386320114136
7112,1.048928141593933
7113,1.0489177703857422
7114,1.0489075183868408
7115,1.0488972663879395
7116,1.048886775970459
7117,1.0488765239715576
7118,1.0488661527633667
7119,1.0488557815551758
7120,1.0488451719284058
7121,1.0488351583480835
7122,1.0488247871398926
7123,1.0488145351409912
7124,1.0488041639328003
7125,1.048793911933899
7126,1.0487836599349976
7127,1.0487735271453857
7128,1.0487631559371948
7129,1.0487526655197144
7130,1.048742651939392
7131,1.0487323999404907
7132,1.0487220287322998
7133,1.0487116575241089
7134,1.0487016439437866
7135,1.0486912727355957
7136,1.0486814975738525
7137,1.0486706495285034
7138,1.0486607551574707
7139,1.0486505031585693
7140,1.048640251159668
7141,1.048629879951477
7142,1.0486196279525757
7143,1.0486092567443848
7144,1.048599362373352
7145,1.0485892295837402
7146,1.0485790967941284
7147,1.048568606376648
7148,1.0485585927963257
7149,1.0485482215881348
7150,1.0485382080078125
7151,1.0485279560089111
7152,1.0485179424285889
7153,1.0485076904296875
7154,1.0484979152679443
7155,1.048487663269043
7156,1.0484774112701416
7157,1.0484673976898193
7158,1.048457145690918
7159,1.048446536064148
7160,1.0484368801116943
7161,1.0484267473220825
7162,1.0484167337417603
7163,1.0484064817428589
7164,1.0483968257904053
7165,1.0483864545822144
7166,1.0483763217926025
7167,1.0483659505844116
7168,1.048356056213379
7169,1.048345923423767
7170,1.0483356714248657
7171,1.048325777053833
7172,1.0483158826828003
7173,1.0483057498931885
7174,1.0482958555221558
7175,1.0482854843139648
7176,1.0482754707336426
7177,1.0482654571533203
7178,1.0482553243637085
7179,1.0482456684112549
7180,1.048235297203064
7181,1.0482256412506104
7182,1.048215389251709
7183,1.0482053756713867
7184,1.048195481300354
7185,1.0481855869293213
7186,1.04817533493042
7187,1.0481656789779663
7188,1.048155665397644
7189,1.0481451749801636
7190,1.0481353998184204
7191,1.0481256246566772
7192,1.0481151342391968
7193,1.0481054782867432
7194,1.0480955839157104
7195,1.0480856895446777
7196,1.048075795173645
7197,1.0480655431747437
7198,1.0480560064315796
7199,1.0480458736419678
7200,1.0480358600616455
7201,1.0480263233184814
7202,1.0480164289474487
7203,1.0480064153671265
7204,1.047996163368225
7205,1.047986388206482
7206,1.0479766130447388
7207,1.0479665994644165
7208,1.0479570627212524
7209,1.0479466915130615
7210,1.0479371547698975
7211,1.0479270219802856
7212,1.0479172468185425
7213,1.0479074716567993
7214,1.0478976964950562
7215,1.0478876829147339
7216,1.0478777885437012
7217,1.0478681325912476
7218,1.0478582382202148
7219,1.047848105430603
7220,1.0478384494781494
7221,1.0478285551071167
7222,1.047818899154663
7223,1.0478088855743408
7224,1.0477993488311768
7225,1.047789454460144
7226,1.0477797985076904
7227,1.0477700233459473
7228,1.0477601289749146
7229,1.047750473022461
7230,1.0477403402328491
7231,1.0477306842803955
7232,1.0477209091186523
7233,1.0477112531661987
7234,1.0477012395858765
7235,1.0476917028427124
7236,1.0476819276809692
7237,1.047672152519226
7238,1.047662377357483
7239,1.0476524829864502
7240,1.0476430654525757
